Date,Price,Open,High,Low,Vol.,Change %
8/22/2023,"17,928.20","18,317.90","18,317.90","17,051.30",10.24M,-0.27%
8/21/2023,"17,976.90","18,123.10","18,366.70","17,489.70",11.83M,-0.81%
8/18/2023,"18,123.10","19,341.00","19,389.70","18,123.10",28.23M,-7.00%
8/17/2023,"19,487.20","19,974.40","20,217.90","19,487.20",15.61M,-1.96%
8/16/2023,"19,876.90","20,071.80","20,071.80","19,682.10",7.04M,-0.97%
8/15/2023,"20,071.80","19,682.10","20,169.20","19,389.70",15.15M,2.49%
8/14/2023,"19,584.60","19,438.50","19,828.20","19,438.50",11.48M,1.26%
8/11/2023,"19,341.00","18,366.70","19,389.70","18,171.80",25.03M,5.59%
8/10/2023,"18,317.90","18,512.80","18,707.70","18,269.20",7.96M,-1.57%
8/9/2023,"18,610.30","18,123.10","18,707.70","17,976.90",18.01M,2.14%
8/8/2023,"18,220.50","18,610.30","18,805.10","18,171.80",13.51M,-1.58%
8/7/2023,"18,512.80","18,659.00","18,707.70","18,317.90",11.91M,0.53%
8/4/2023,"18,415.40","18,269.20","18,415.40","18,025.60",9.83M,1.07%
8/3/2023,"18,220.50","18,317.90","18,317.90","17,830.80",15.59M,-0.53%
8/2/2023,"18,317.90","17,928.20","18,415.40","17,879.50",11.52M,1.07%
8/1/2023,"18,123.10","18,707.70","18,707.70","18,123.10",15.38M,-3.38%
7/31/2023,"18,756.40","18,610.30","18,756.40","18,025.60",23.75M,-0.26%
7/28/2023,"18,805.10","18,269.20","18,805.10","18,123.10",21.29M,2.93%
7/27/2023,"18,269.20","18,220.50","18,317.90","17,782.10",16.73M,0.27%
7/26/2023,"18,220.50","17,928.20","18,366.70","17,879.50",14.43M,2.19%
7/25/2023,"17,830.80","17,830.80","18,220.50","17,684.60",15.19M,0.00%
7/24/2023,"17,830.80","17,879.50","18,074.40","17,635.90",12.68M,0.55%
7/21/2023,"17,733.30","17,197.40","17,830.80","17,100.00",19.96M,3.70%
7/20/2023,"17,100.00","16,807.70","17,148.70","16,807.70",11.02M,1.15%
7/19/2023,"16,905.10","16,856.40","17,051.30","16,759.00",13.94M,0.58%
7/18/2023,"16,807.70","17,148.70","17,148.70","16,759.00",15.20M,-2.27%
7/17/2023,"17,197.40","17,441.00","17,489.70","17,051.30",8.73M,-0.56%
7/14/2023,"17,294.90","17,100.00","17,538.50","17,051.30",17.41M,1.43%
7/13/2023,"17,051.30","17,148.70","17,343.60","17,002.60",9.87M,0.29%
7/12/2023,"17,002.60","17,051.30","17,051.30","16,759.00",9.27M,0.00%
7/11/2023,"17,002.60","17,002.60","17,100.00","16,856.40",15.90M,0.00%
7/10/2023,"17,002.60","16,759.00","17,051.30","16,661.50",18.05M,1.45%
7/7/2023,"16,759.00","15,930.80","16,759.00","15,833.30",22.97M,4.88%
7/6/2023,"15,979.50","16,125.60","16,320.50","15,784.60",10.55M,-1.80%
7/5/2023,"16,271.80","16,271.80","16,466.70","16,076.90",18.84M,0.60%
7/4/2023,"16,174.40","15,979.50","16,174.40","15,882.10",9.86M,1.22%
7/3/2023,"15,979.50","16,125.60","16,174.40","15,979.50",5.94M,-0.30%
6/30/2023,"16,028.20","15,979.50","16,125.60","15,882.10",7.42M,0.30%
6/29/2023,"15,979.50","16,466.70","16,515.40","15,979.50",12.39M,-2.38%
6/28/2023,"16,369.20","16,466.70","16,661.50","16,271.80",13.76M,-0.59%
6/27/2023,"16,466.70","16,564.10","16,612.80","16,174.40",14.97M,-0.29%
6/26/2023,"16,515.40","16,661.50","16,759.00","16,076.90",12.39M,0.63%
6/23/2023,"16,412.70","16,507.30","16,696.50","16,318.20",19.38M,-0.29%
6/22/2023,"16,460.00","16,318.20","16,601.90","16,081.70",25.21M,1.46%
6/21/2023,"16,223.60","15,750.60","16,223.60","15,561.40",20.99M,3.31%
6/20/2023,"15,703.30","15,372.20","15,703.30","15,372.20",6.38M,2.15%
6/19/2023,"15,372.20","15,608.70","15,656.00","15,372.20",8.26M,-1.52%
6/16/2023,"15,608.70","15,797.90","16,081.70","15,608.70",23.21M,-0.30%
6/15/2023,"15,656.00","15,845.20","15,939.80","15,466.80",20.10M,-1.49%
6/14/2023,"15,892.50","16,318.20","16,318.20","15,892.50",15.13M,-2.33%
6/13/2023,"16,270.90","15,703.30","16,365.50","15,514.10",29.72M,4.24%
6/12/2023,"15,608.70","15,656.00","15,750.60","15,230.30",17.03M,-0.30%
6/9/2023,"15,656.00","15,419.50","15,703.30","15,372.20",15.32M,1.22%
6/8/2023,"15,466.80","15,845.20","15,987.10","15,466.80",22.91M,-2.39%
6/7/2023,"15,845.20","15,514.10","15,987.10","15,514.10",29.42M,4.04%
6/6/2023,"15,230.30","15,041.10","15,324.90","14,851.90",19.52M,1.58%
6/5/2023,"14,993.80","14,851.90","15,135.70","14,757.30",25.66M,2.26%
6/2/2023,"14,662.70","14,426.20","14,851.90","14,426.20",15.95M,1.97%
6/1/2023,"14,378.90","14,473.50","14,520.80","14,142.40",15.48M,-1.30%
5/31/2023,"14,568.10","14,946.50","14,993.80","14,378.90",37.31M,-2.84%
5/30/2023,"14,993.80","14,946.50","15,135.70","14,757.30",13.75M,0.96%
5/29/2023,"14,851.90","14,662.70","14,851.90","14,520.80",9.88M,2.28%
5/26/2023,"14,520.80","14,757.30","14,757.30","14,378.90",15.34M,-0.97%
5/25/2023,"14,662.70","14,662.70","14,899.20","14,568.10",14.05M,-0.64%
5/24/2023,"14,757.30","15,135.70","15,230.30","14,757.30",16.63M,-2.19%
5/23/2023,"15,088.40","15,277.60","15,419.50","14,993.80",15.36M,-1.24%
5/22/2023,"15,277.60","14,757.30","15,419.50","14,757.30",20.62M,3.86%
5/19/2023,"14,710.00","14,662.70","14,899.20","14,568.10",6.35M,0.65%
5/18/2023,"14,615.40","14,757.30","14,851.90","14,615.40",8.96M,-0.32%
5/17/2023,"14,662.70","14,899.20","14,993.80","14,662.70",12.39M,-1.90%
5/16/2023,"14,946.50","15,135.70","15,230.30","14,851.90",8.57M,-0.63%
5/15/2023,"15,041.10","15,608.70","15,608.70","15,041.10",18.66M,-2.45%
5/12/2023,"15,419.50","15,230.30","15,703.30","15,183.00",15.74M,1.24%
5/11/2023,"15,230.30","15,088.40","15,514.10","15,041.10",17.18M,0.94%
5/10/2023,"15,088.40","15,135.70","15,230.30","14,946.50",9.56M,0.00%
5/9/2023,"15,088.40","14,851.90","15,372.20","14,804.60",18.83M,2.24%
5/8/2023,"14,757.30","14,851.90","14,899.20","14,615.40",8.40M,0.32%
5/5/2023,"14,710.00","14,568.10","14,946.50","14,473.50",11.58M,0.32%
5/4/2023,"14,662.70","14,662.70","14,946.50","14,520.80",9.39M,0.00%
4/28/2023,"14,662.70","14,662.70","14,757.30","14,426.20",8.43M,1.31%
4/27/2023,"14,473.50","14,899.20","14,946.50","14,426.20",10.97M,-2.55%
4/26/2023,"14,851.90","14,142.40","14,851.90","14,000.50",14.02M,5.02%
4/25/2023,"14,142.40","13,905.90","14,378.90","13,905.90",6.98M,2.40%
4/24/2023,"13,811.30","14,095.10","14,237.00","13,622.10",8.54M,-2.34%
4/21/2023,"14,142.40","14,568.10","14,568.10","13,953.20",8.91M,-2.29%
4/20/2023,"14,473.50","14,473.50","14,662.70","14,426.20",3.43M,0.00%
4/19/2023,"14,473.50","14,899.20","14,946.50","14,473.50",5.92M,-2.55%
4/18/2023,"14,851.90","14,851.90","14,946.50","14,757.30",6.22M,0.64%
4/17/2023,"14,757.30","14,520.80","14,899.20","14,520.80",5.16M,1.63%
4/14/2023,"14,520.80","14,473.50","14,804.60","14,378.90",11.00M,1.66%
4/13/2023,"14,284.30","14,757.30","14,851.90","14,189.70",13.05M,-2.89%
4/12/2023,"14,710.00","14,946.50","15,088.40","14,710.00",8.68M,-1.58%
4/11/2023,"14,946.50","14,662.70","15,041.10","14,615.40",10.28M,1.28%
4/10/2023,"14,757.30","15,324.90","15,466.80","14,757.30",23.43M,-3.70%
4/7/2023,"15,324.90","15,514.10","15,656.00","15,088.40",15.34M,-1.22%
4/6/2023,"15,514.10","15,892.50","16,176.30","15,514.10",22.22M,-1.80%
4/5/2023,"15,797.90","15,514.10","15,845.20","15,419.50",16.03M,1.52%
4/4/2023,"15,561.40","15,419.50","15,608.70","15,324.90",14.71M,1.54%
4/3/2023,"15,324.90","15,466.80","15,514.10","15,183.00",13.08M,0.62%
3/31/2023,"15,230.30","15,372.20","15,514.10","14,757.30",26.46M,-0.92%
3/30/2023,"15,372.20","15,892.50","15,987.10","15,324.90",19.51M,-1.81%
3/29/2023,"15,656.00","15,372.20","15,939.80","15,324.90",21.96M,1.85%
3/28/2023,"15,372.20","15,608.70","15,703.30","15,372.20",10.84M,-0.61%
3/27/2023,"15,466.80","15,135.70","15,608.70","14,946.50",18.79M,2.83%
3/24/2023,"15,041.10","15,230.30","15,324.90","15,041.10",9.66M,-0.63%
3/23/2023,"15,135.70","14,757.30","15,277.60","14,757.30",8.60M,0.95%
3/22/2023,"14,993.80","15,419.50","15,419.50","14,993.80",8.97M,-1.55%
3/21/2023,"15,230.30","15,041.10","15,324.90","14,757.30",9.24M,2.55%
3/20/2023,"14,851.90","15,230.30","15,466.80","14,851.90",14.17M,-3.09%
3/17/2023,"15,324.90","15,466.80","15,561.40","15,183.00",16.18M,0.62%
3/16/2023,"15,230.30","15,419.50","15,608.70","15,135.70",16.09M,-2.72%
3/15/2023,"15,656.00","15,135.70","15,656.00","14,993.80",19.32M,6.43%
3/14/2023,"14,710.00","15,324.90","15,324.90","14,520.80",25.91M,-4.01%
3/13/2023,"15,324.90","15,277.60","15,703.30","15,041.10",20.54M,-1.22%
3/10/2023,"15,514.10","15,135.70","15,561.40","14,946.50",26.37M,0.92%
3/9/2023,"15,372.20","15,419.50","15,797.90","15,372.20",28.70M,0.00%
3/8/2023,"15,372.20","15,088.40","15,372.20","15,041.10",18.61M,0.93%
3/7/2023,"15,230.30","14,662.70","15,419.50","14,662.70",25.43M,4.89%
3/6/2023,"14,520.80","14,946.50","15,088.40","14,284.30",11.60M,0.33%
3/3/2023,"14,473.50","14,851.90","15,277.60","14,473.50",25.78M,-1.29%
3/2/2023,"14,662.70","14,757.30","14,993.80","14,520.80",12.45M,-0.32%
3/1/2023,"14,710.00","13,764.00","14,710.00","13,574.80",18.46M,6.87%
2/28/2023,"13,764.00","14,000.50","14,095.10","13,527.50",9.38M,1.04%
2/27/2023,"13,622.10","14,000.50","14,189.70","13,622.10",21.15M,-5.26%
2/24/2023,"14,378.90","14,946.50","15,088.40","14,189.70",14.07M,-3.80%
2/23/2023,"14,946.50","14,331.60","14,946.50","13,716.70",24.60M,5.33%
2/22/2023,"14,189.70","14,662.70","15,514.10","14,189.70",37.81M,-5.06%
2/21/2023,"14,946.50","15,608.70","15,608.70","14,946.50",22.43M,-2.47%
2/20/2023,"15,324.90","14,710.00","15,324.90","14,710.00",22.06M,4.52%
2/17/2023,"14,662.70","14,993.80","15,088.40","14,520.80",17.11M,-2.21%
2/16/2023,"14,993.80","14,473.50","15,041.10","14,189.70",32.90M,4.97%
2/15/2023,"14,284.30","14,047.80","14,520.80","13,905.90",19.34M,1.68%
2/14/2023,"14,047.80","13,622.10","14,284.30","13,574.80",16.19M,3.13%
2/13/2023,"13,622.10","13,385.60","13,622.10","12,865.30",12.30M,0.00%
2/10/2023,"13,622.10","13,432.90","13,811.30","13,149.10",13.05M,1.05%
2/9/2023,"13,480.20","13,669.40","14,000.50","13,385.60",10.24M,-1.38%
2/8/2023,"13,669.40","12,865.30","13,669.40","12,345.00",15.39M,6.64%
2/7/2023,"12,818.00","13,764.00","13,953.20","12,818.00",27.50M,-6.87%
2/6/2023,"13,764.00","13,716.70","13,905.90","13,338.30",10.58M,-1.02%
2/3/2023,"13,905.90","13,764.00","14,189.70","13,622.10",10.52M,1.38%
2/2/2023,"13,716.70","14,047.80","14,189.70","13,669.40",15.68M,-1.02%
2/1/2023,"13,858.60","14,851.90","15,324.90","13,669.40",32.38M,-5.48%
1/31/2023,"14,662.70","14,189.70","14,662.70","14,047.80",16.22M,3.68%
1/30/2023,"14,142.40","14,095.10","14,851.90","13,953.20",17.78M,0.00%
1/27/2023,"14,142.40","13,858.60","14,284.30","13,527.50",14.21M,2.75%
1/19/2023,"13,764.00","13,716.70","14,189.70","13,669.40",16.66M,0.00%
1/18/2023,"13,764.00","14,189.70","14,284.30","13,764.00",15.42M,-0.68%
1/17/2023,"13,858.60","13,149.10","13,858.60","13,101.80",21.17M,6.93%
1/16/2023,"12,959.90","12,534.20","13,149.10","12,250.40",17.68M,4.58%
1/13/2023,"12,392.30","12,770.70","12,818.00","12,392.30",8.27M,-0.76%
1/12/2023,"12,486.90","12,581.50","12,581.50","12,250.40",9.26M,0.76%
1/11/2023,"12,392.30","12,392.30","12,912.60","12,250.40",15.22M,1.95%
1/10/2023,"12,155.80","11,824.70","12,486.90","11,399.10",13.71M,2.80%
1/9/2023,"11,824.70","12,155.80","12,345.00","11,824.70",8.55M,-1.19%
1/6/2023,"11,966.60","12,486.90","12,676.10","11,872.00",13.00M,-4.17%
1/5/2023,"12,486.90","12,013.90","12,486.90","11,682.90",15.29M,4.35%
1/4/2023,"11,966.60","12,108.50","12,203.10","11,824.70",11.16M,2.43%
1/3/2023,"11,682.90","11,020.70","11,682.90","11,020.70",8.99M,6.93%
12/30/2022,"10,926.10","11,068.00","11,304.50","10,878.80",5.83M,0.00%
12/29/2022,"10,926.10","11,162.60","11,446.40","10,831.50",7.70M,-2.94%
12/28/2022,"11,257.20","11,351.80","11,541.00","11,162.60",8.50M,1.28%
12/27/2022,"11,115.30","10,311.20","11,115.30","10,216.60",12.26M,6.82%
12/26/2022,"10,405.80","11,162.60","11,162.60","10,405.80",14.91M,-6.78%
12/23/2022,"11,162.60","11,777.40","11,777.40","11,162.60",14.88M,-5.98%
12/22/2022,"11,872.00","12,581.50","12,770.70","11,730.10",14.19M,-4.56%
12/21/2022,"12,439.60","13,196.40","13,385.60","12,061.20",20.79M,-4.01%
12/20/2022,"12,959.90","12,912.60","13,338.30","12,108.50",31.88M,0.00%
12/19/2022,"12,959.90","13,101.80","13,622.10","12,865.30",26.85M,1.48%
12/16/2022,"12,770.70","11,824.70","12,770.70","11,730.10",34.05M,6.72%
12/15/2022,"11,966.60","11,919.30","12,297.70","11,824.70",10.00M,0.00%
12/14/2022,"11,966.60","12,250.40","12,486.90","11,919.30",14.91M,-0.39%
12/13/2022,"12,013.90","11,399.10","12,013.90","10,926.10",13.27M,5.39%
12/12/2022,"11,399.10","12,297.70","12,628.80","11,399.10",17.62M,-6.95%
12/9/2022,"12,250.40","11,777.40","12,439.60","11,541.00",14.63M,4.44%
12/8/2022,"11,730.10","11,304.50","11,730.10","11,257.20",14.18M,6.90%
12/7/2022,"10,973.40","11,209.90","11,682.90","10,784.20",18.90M,-5.31%
12/6/2022,"11,588.30","12,392.30","12,486.90","11,588.30",25.22M,-6.84%
12/5/2022,"12,439.60","12,155.80","12,439.60","11,919.30",17.21M,6.91%
12/2/2022,"11,635.60","10,642.30","11,635.60","10,547.70",15.73M,6.96%
12/1/2022,"10,878.80","10,878.80","11,351.80","10,689.60",22.47M,2.22%
11/30/2022,"10,642.30","10,311.20","10,784.20","10,027.40",14.06M,3.21%
11/29/2022,"10,311.20","10,311.20","10,595.00","9,601.70",20.06M,3.32%
11/28/2022,"9,980.10","9,743.60","9,980.10","9,649.00",12.77M,7.00%
11/25/2022,"9,327.40","9,176.00","9,327.40","8,892.20",13.23M,6.94%
11/24/2022,"8,721.90","8,031.40","8,721.90","7,993.50",14.22M,6.96%
11/23/2022,"8,154.30","8,693.60","8,986.80","8,107.00",11.27M,-6.30%
11/22/2022,"8,703.00","8,986.80","9,601.70","8,684.10",15.73M,-4.27%
11/21/2022,"9,090.90","8,703.00","9,090.90","8,608.40",11.77M,6.90%
11/18/2022,"8,504.40","8,324.60","8,504.40","8,107.00",22.45M,6.90%
11/17/2022,"7,955.70","7,955.70","7,955.70","7,898.90",5.86M,7.00%
11/16/2022,"7,435.40","6,688.10","7,435.40","6,480.00",11.07M,6.94%
11/15/2022,"6,953.00","6,915.10","7,520.50","6,820.50",13.49M,-3.92%
11/14/2022,"7,236.70","7,284.00","7,615.10","7,132.70",12.27M,-5.56%
11/11/2022,"7,662.40","8,324.60","8,504.40","7,662.40",12.75M,-6.90%
11/10/2022,"8,230.00","8,343.50","8,703.00","8,230.00",16.70M,-6.95%
11/9/2022,"8,844.90","9,109.80","9,554.40","8,608.40",8.37M,-2.91%
11/8/2022,"9,109.80","9,223.30","9,507.10","9,109.80",15.39M,-6.96%
11/7/2022,"9,790.90","10,311.20","10,595.00","9,790.90",12.53M,-6.76%
11/4/2022,"10,500.40","11,115.30","11,209.90","10,500.40",18.67M,-6.72%
11/3/2022,"11,257.20","11,493.70","11,777.40","11,257.20",10.35M,-4.03%
11/2/2022,"11,730.10","11,115.30","11,730.10","11,068.00",14.13M,6.44%
11/1/2022,"11,020.70","11,304.50","11,493.70","10,831.50",11.03M,2.19%
10/31/2022,"10,784.20","10,784.20","11,257.20","10,784.20",22.05M,-6.94%
10/28/2022,"11,588.30","12,581.50","12,676.10","11,588.30",16.71M,-6.84%
10/27/2022,"12,439.60","11,682.90","12,439.60","11,682.90",10.93M,6.91%
10/26/2022,"11,635.60","11,872.00","12,108.50","11,541.00",5.96M,-1.20%
10/25/2022,"11,777.40","11,068.00","11,777.40","10,973.40",17.11M,6.87%
10/24/2022,"11,020.70","11,635.60","11,730.10","11,020.70",14.99M,-6.80%
10/21/2022,"11,824.70","12,770.70","12,770.70","11,824.70",16.61M,-6.72%
10/20/2022,"12,676.10","12,581.50","12,959.90","12,486.90",6.34M,0.75%
10/19/2022,"12,581.50","13,054.50","13,149.10","12,581.50",9.78M,-4.32%
10/18/2022,"13,149.10","13,480.20","13,622.10","13,054.50",9.71M,-1.07%
10/17/2022,"13,291.00","13,054.50","13,338.30","12,770.70",10.09M,-0.71%
10/14/2022,"13,385.60","13,338.30","13,432.90","13,007.20",13.73M,2.17%
10/13/2022,"13,101.80","12,865.30","13,243.70","12,676.10",8.93M,1.84%
10/12/2022,"12,865.30","12,392.30","12,865.30","12,345.00",12.55M,6.67%
10/11/2022,"12,061.20","12,155.80","12,581.50","11,824.70",15.69M,1.19%
10/10/2022,"11,919.30","10,878.80","11,919.30","10,878.80",9.83M,6.78%
10/7/2022,"11,162.60","11,446.40","11,730.10","11,162.60",10.73M,-6.72%
10/6/2022,"11,966.60","12,818.00","12,912.60","11,966.60",8.60M,-6.64%
10/5/2022,"12,818.00","12,723.40","12,959.90","12,486.90",5.04M,3.83%
10/4/2022,"12,345.00","13,243.70","13,338.30","12,345.00",6.98M,-5.43%
10/3/2022,"13,054.50","14,000.50","14,047.80","13,054.50",9.11M,-6.76%
9/30/2022,"14,000.50","13,953.20","14,095.10","13,149.10",7.45M,0.00%
9/29/2022,"14,000.50","14,568.10","14,662.70","14,000.50",4.90M,-1.33%
9/28/2022,"14,189.70","14,237.00","14,615.40","14,047.80",7.66M,-0.66%
9/27/2022,"14,284.30","14,568.10","14,662.70","14,284.30",4.43M,-0.66%
9/26/2022,"14,378.90","14,757.30","15,041.10","14,284.30",8.42M,-6.17%
9/23/2022,"15,324.90","15,419.50","15,656.00","15,135.70",6.59M,-0.92%
9/22/2022,"15,466.80","15,041.10","15,703.30","14,851.90",7.74M,1.55%
9/21/2022,"15,230.30","15,041.10","15,466.80","15,041.10",5.41M,-0.62%
9/20/2022,"15,324.90","15,419.50","15,466.80","14,568.10",7.48M,1.25%
9/19/2022,"15,135.70","16,365.50","16,412.70","15,135.70",17.20M,-6.98%
9/16/2022,"16,270.90","16,885.70","17,074.90","16,270.90",14.31M,-4.97%
9/15/2022,"17,122.20","17,264.10","17,642.50","17,122.20",7.53M,0.00%
9/14/2022,"17,122.20","16,885.70","17,264.10","16,838.40",14.96M,3.43%
9/13/2022,"16,554.60","16,948.80","17,027.60","16,160.50",18.62M,-2.33%
9/12/2022,"16,948.80","17,185.30","17,500.60","16,948.80",14.15M,0.00%
9/9/2022,"16,948.80","16,436.40","16,948.80","15,884.60",16.11M,3.37%
9/8/2022,"16,397.00","17,185.30","17,224.70","16,397.00",13.22M,-3.26%
9/7/2022,"16,948.80","17,579.50","17,697.70","16,948.80",27.52M,-2.71%
9/6/2022,"17,421.80","17,737.10","17,894.80","17,303.50",17.59M,-0.67%
9/5/2022,"17,540.00","16,554.60","17,540.00","16,554.60",31.54M,6.97%
8/31/2022,"16,397.00","16,199.90","16,712.30","16,160.50",10.97M,1.46%
8/30/2022,"16,160.50","16,554.60","16,672.90","16,160.50",8.38M,-0.97%
8/29/2022,"16,318.10","16,397.00","16,554.60","15,845.20",16.55M,-3.05%
8/26/2022,"16,830.60","17,264.10","17,264.10","16,751.70",13.09M,-2.51%
8/25/2022,"17,264.10","17,027.60","17,461.20","16,830.60",17.02M,2.58%
8/24/2022,"16,830.60","16,948.80","17,185.30","16,791.10",11.36M,-0.70%
8/23/2022,"16,948.80","16,397.00","16,948.80","16,397.00",12.47M,3.37%
8/22/2022,"16,397.00","16,081.70","16,633.50","15,924.00",11.26M,1.96%
8/19/2022,"16,081.70","16,633.50","16,830.60","15,963.40",18.24M,-3.32%
8/18/2022,"16,633.50","16,475.80","16,870.00","16,475.80",8.39M,-0.24%
8/17/2022,"16,672.90","17,106.50","17,224.70","16,515.20",17.77M,-2.76%
8/16/2022,"17,145.90","16,988.20","17,815.90","16,948.80",19.96M,0.93%
8/15/2022,"16,988.20","17,264.10","17,421.80","16,948.80",13.88M,-0.69%
8/12/2022,"17,106.50","16,002.80","17,106.50","15,884.60",29.98M,6.90%
8/11/2022,"16,002.80","16,712.30","16,791.10","15,687.50",13.86M,-2.87%
8/10/2022,"16,475.80","16,121.10","16,475.80","15,805.70",16.45M,1.70%
8/9/2022,"16,199.90","16,357.60","16,712.30","16,081.70",12.47M,-0.96%
8/8/2022,"16,357.60","16,239.30","16,515.20","16,002.80",13.58M,1.22%
8/5/2022,"16,160.50","15,687.50","16,318.10","15,608.70",13.62M,3.02%
8/4/2022,"15,687.50","15,845.20","16,081.70","15,451.00",15.54M,1.79%
8/3/2022,"15,411.60","14,268.50","15,411.60","14,229.10",18.81M,6.83%
8/2/2022,"14,426.20","14,347.40","14,780.90","14,268.50",11.93M,1.11%
8/1/2022,"14,268.50","13,362.00","14,268.50","13,322.50",14.63M,6.78%
7/29/2022,"13,362.00","13,519.60","13,716.70","13,322.50",4.89M,-0.29%
7/28/2022,"13,401.40","13,283.10","13,480.20","13,164.90",4.57M,3.03%
7/27/2022,"13,007.20","12,731.30","13,007.20","12,691.90",6.45M,-0.60%
7/26/2022,"13,086.00","13,834.90","13,953.20","13,086.00",12.01M,-5.68%
7/25/2022,"13,874.40","14,189.70","14,229.10","13,795.50",6.09M,-2.76%
7/22/2022,"14,268.50","14,426.20","14,583.80","14,268.50",4.25M,-1.09%
7/21/2022,"14,426.20","14,268.50","14,780.90","14,268.50",11.09M,1.67%
7/20/2022,"14,189.70","14,032.00","14,505.00","13,834.90",11.86M,3.15%
7/19/2022,"13,756.10","13,913.80","13,953.20","13,637.90",4.90M,-1.69%
7/18/2022,"13,992.60","14,465.60","14,505.00","13,953.20",8.45M,-2.47%
7/15/2022,"14,347.40","14,426.20","14,938.60","14,347.40",11.62M,1.11%
7/14/2022,"14,189.70","14,110.90","14,307.90","13,559.00",8.52M,0.56%
7/13/2022,"14,110.90","14,505.00","14,741.50","14,032.00",7.25M,-1.10%
7/12/2022,"14,268.50","14,032.00","14,702.10","13,834.90",9.39M,1.69%
7/11/2022,"14,032.00","14,268.50","14,623.30","13,637.90",8.96M,-2.20%
7/8/2022,"14,347.40","13,874.40","14,465.60","13,795.50",8.47M,5.20%
7/7/2022,"13,637.90","13,677.30","13,834.90","13,322.50",5.78M,0.88%
7/6/2022,"13,519.60","13,322.50","14,347.40","13,164.90",11.75M,-0.29%
7/5/2022,"13,559.00","13,243.70","14,071.40","13,243.70",10.94M,1.78%
7/4/2022,"13,322.50","13,440.80","13,677.30","13,243.70",5.59M,0.00%
7/1/2022,"13,322.50","12,691.90","13,440.80","12,140.10",7.77M,4.97%
6/30/2022,"12,691.90","13,874.40","14,032.00","12,691.90",9.10M,-6.67%
6/29/2022,"13,598.50","12,967.80","13,913.80","12,889.00",7.86M,2.99%
6/28/2022,"13,204.30","13,401.40","13,637.90","13,125.50",5.66M,-1.47%
6/27/2022,"13,401.40","12,691.90","13,401.40","12,337.10",10.22M,6.92%
6/24/2022,"12,534.20","12,061.20","12,770.70","11,943.00",12.72M,4.95%
6/23/2022,"11,943.00","11,982.40","12,021.80","11,588.20",5.23M,0.33%
6/22/2022,"11,903.60","11,509.40","11,903.60","11,312.30",8.25M,6.71%
6/21/2022,"11,154.70","10,878.80","11,943.00","10,878.80",17.05M,-4.07%
6/20/2022,"11,627.70","12,297.70","12,691.90","11,627.70",15.15M,-6.94%
6/17/2022,"12,494.80","12,770.70","13,243.70","12,494.80",13.30M,-6.76%
6/16/2022,"13,401.40","14,268.50","14,307.90","13,204.30",8.11M,-2.58%
6/15/2022,"13,756.10","14,583.80","14,938.60","13,756.10",14.36M,-6.93%
6/14/2022,"14,780.90","15,175.10","15,569.20","14,780.90",15.31M,-6.95%
