Date,Price,Open,High,Low,Vol.,Change %
3/31/2021,"21,515.10","21,136.40","21,704.50","21,060.60",9.16M,1.97%
3/30/2021,"21,098.50","21,136.40","21,136.40","20,795.40",6.99M,0.72%
3/29/2021,"20,947.00","20,909.10","20,984.80","20,681.80",6.99M,1.10%
3/26/2021,"20,719.70","20,606.10","20,947.00","19,772.70",12.04M,0.18%
3/25/2021,"20,681.80","20,795.40","21,022.70","20,454.50",11.32M,0.74%
3/24/2021,"20,530.30","21,363.60","21,628.80","20,530.30",12.97M,-5.24%
3/23/2021,"21,666.70","21,742.40","22,045.40","21,401.50",8.39M,-0.52%
3/22/2021,"21,780.30","22,121.20","22,234.80","21,780.30",7.03M,-1.20%
3/19/2021,"22,045.40","21,742.40","22,348.50","21,666.70",10.45M,1.39%
3/18/2021,"21,742.40","21,742.40","21,893.90","21,590.90",6.60M,1.06%
3/17/2021,"21,515.10","21,590.90","21,742.40","21,439.40",7.89M,0.35%
3/16/2021,"21,439.40","21,439.40","21,590.90","21,212.10",9.06M,0.53%
3/15/2021,"21,325.80","21,515.10","21,628.80","21,325.80",7.87M,-0.18%
3/12/2021,"21,363.60","21,628.80","21,742.40","21,363.60",8.93M,-0.88%
3/11/2021,"21,553.00","21,477.30","21,666.70","21,250.00",9.73M,1.25%
3/10/2021,"21,287.90","21,401.50","21,515.10","20,909.10",10.12M,-0.71%
3/9/2021,"21,439.40","21,590.90","21,931.80","21,439.40",11.95M,-1.91%
3/8/2021,"21,856.10","21,515.10","22,197.00","21,174.20",14.53M,3.22%
3/5/2021,"21,174.20","20,947.00","21,363.60","20,681.80",11.89M,0.90%
3/4/2021,"20,984.80","21,363.60","21,893.90","20,833.30",14.88M,-1.42%
3/3/2021,"21,287.90","21,098.50","21,590.90","20,984.80",14.54M,0.72%
3/2/2021,"21,136.40","21,515.10","21,553.00","21,060.60",14.88M,-0.36%
3/1/2021,"21,212.10","20,606.10","21,325.80","20,378.80",16.80M,5.66%
2/26/2021,"20,075.80","19,242.40","20,189.40","19,242.40",23.04M,2.71%
2/25/2021,"19,545.40","19,583.30","19,659.10","19,318.20",10.54M,0.98%
2/24/2021,"19,356.10","19,734.80","19,886.40","19,280.30",12.43M,-0.58%
2/23/2021,"19,469.70","19,697.00","19,810.60","19,318.20",10.96M,-0.19%
2/22/2021,"19,507.60","19,204.50","19,848.50","19,128.80",18.47M,2.39%
2/19/2021,"19,053.00","18,674.20","19,318.20","18,674.20",10.66M,1.00%
2/18/2021,"18,863.60","19,015.10","19,318.20","18,825.80",14.70M,-2.16%
2/17/2021,"19,280.30","18,674.20","19,318.20","18,598.50",12.81M,6.04%
2/9/2021,"18,181.80","17,878.80","18,295.40","17,575.80",8.48M,2.13%
2/8/2021,"17,803.00","18,257.60","19,053.00","17,045.40",16.57M,-2.08%
2/5/2021,"18,181.80","18,181.80","18,447.00","17,992.40",8.05M,0.42%
2/4/2021,"18,106.10","18,106.10","18,522.70","17,803.00",9.71M,0.00%
2/3/2021,"18,106.10","17,651.50","18,333.30","17,272.70",14.59M,4.60%
2/2/2021,"17,310.60","16,818.20","17,310.60","16,287.90",12.05M,3.86%
2/1/2021,"16,666.70","17,803.00","18,636.40","16,666.70",17.19M,-5.78%
1/29/2021,"17,689.40","15,492.40","17,689.40","15,492.40",22.32M,6.87%
1/28/2021,"16,553.00","16,553.00","17,045.40","16,553.00",17.17M,-6.82%
1/27/2021,"17,765.10","19,090.90","19,507.60","17,765.10",15.31M,-6.76%
1/26/2021,"19,053.00","20,303.00","20,303.00","18,939.40",14.06M,-6.33%
1/25/2021,"20,340.90","20,075.80","20,643.90","19,848.50",11.02M,1.32%
1/22/2021,"20,075.80","19,886.40","20,606.10","19,697.00",13.26M,0.95%
1/21/2021,"19,886.40","19,242.40","19,886.40","18,825.80",16.63M,6.71%
1/20/2021,"18,636.40","18,674.20","18,825.80","17,272.70",9.82M,0.82%
1/19/2021,"18,484.80","19,318.20","19,734.80","17,992.40",14.61M,-4.31%
1/18/2021,"19,318.20","19,318.20","19,886.40","19,318.20",9.29M,0.79%
1/15/2021,"19,166.70","19,015.10","19,318.20","19,015.10",9.05M,1.00%
1/14/2021,"18,977.30","19,128.80","19,166.70","18,825.80",8.32M,-0.79%
1/13/2021,"19,128.80","19,318.20","19,318.20","18,825.80",7.81M,0.60%
1/12/2021,"19,015.10","18,257.60","19,166.70","18,257.60",12.62M,4.15%
1/11/2021,"18,257.60","18,371.20","18,522.70","18,068.20",6.57M,0.00%
1/8/2021,"18,257.60","18,181.80","18,674.20","17,954.50",10.53M,0.00%
1/7/2021,"18,257.60","17,954.50","18,484.80","17,840.90",10.39M,1.69%
1/6/2021,"17,954.50","18,371.20","18,371.20","17,916.70",9.35M,-0.42%
1/5/2021,"18,030.30","18,068.20","18,636.40","17,954.50",9.66M,0.42%
1/4/2021,"17,954.50","17,348.50","17,954.50","17,197.00",13.76M,7.00%
12/31/2020,"16,780.30","16,401.50","16,780.30","16,401.50",8.35M,1.84%
12/30/2020,"16,477.30","16,628.80","16,628.80","16,439.40",6.65M,-0.91%
12/29/2020,"16,628.80","16,666.70","16,893.90","16,590.90",8.61M,-1.13%
12/28/2020,"16,818.20","16,931.80","17,234.80","16,590.90",11.05M,-0.22%
12/25/2020,"16,856.10","16,818.20","16,893.90","16,401.50",8.70M,0.91%
12/24/2020,"16,704.50","17,121.20","17,121.20","15,833.30",17.94M,-1.12%
12/23/2020,"16,893.90","16,931.80","17,424.20","16,704.50",9.66M,1.36%
12/22/2020,"16,666.70","16,401.50","16,780.30","16,212.10",8.99M,1.62%
12/21/2020,"16,401.50","16,818.20","16,818.20","16,098.50",15.69M,-0.46%
12/18/2020,"16,477.30","16,060.60","16,590.90","16,022.70",10.12M,2.84%
12/17/2020,"16,022.70","15,871.20","16,401.50","15,681.80",13.34M,0.95%
12/16/2020,"15,871.20","15,833.30","15,984.80","15,795.40",11.67M,0.24%
12/15/2020,"15,833.30","15,909.10","16,060.60","15,681.80",17.37M,-1.42%
12/14/2020,"16,060.60","15,871.20","16,212.10","15,757.60",13.94M,2.42%
12/11/2020,"15,681.80","15,265.10","15,795.40","15,075.80",13.39M,4.02%
12/10/2020,"15,075.80","15,303.00","15,454.50","14,962.10",20.24M,-1.24%
12/9/2020,"15,265.10","15,265.10","15,416.70","15,037.90",14.12M,0.25%
12/8/2020,"15,227.30","15,151.50","15,416.70","15,000.00",18.94M,2.29%
12/7/2020,"14,886.40","14,090.90","14,886.40","14,015.10",25.86M,6.79%
12/4/2020,"13,939.40","14,242.40","14,280.30","13,825.80",24.83M,-0.81%
12/3/2020,"14,053.00","13,636.40","14,090.90","13,598.50",14.65M,3.34%
12/2/2020,"13,598.50","13,787.90","13,825.80","13,522.70",17.39M,-2.18%
12/1/2020,"13,901.50","13,409.10","14,053.00","13,409.10",14.27M,1.94%
11/30/2020,"13,636.40","14,242.40","14,242.40","13,598.50",11.63M,-2.96%
11/27/2020,"14,053.00","14,166.70","14,280.30","13,901.50",9.74M,0.27%
11/26/2020,"14,015.10","13,598.50","14,015.10","13,522.70",10.28M,2.21%
11/25/2020,"13,712.10","14,166.70","14,318.20","13,712.10",11.12M,-3.21%
11/24/2020,"14,166.70","13,598.50","14,166.70","13,598.50",17.71M,5.65%
11/23/2020,"13,409.10","13,409.10","13,636.40","13,257.60",25.31M,-3.80%
11/20/2020,"13,939.40","14,280.30","14,318.20","13,863.60",21.00M,-2.13%
11/19/2020,"14,242.40","14,242.40","14,431.80","14,053.00",19.79M,-1.31%
11/18/2020,"14,431.80","14,469.70","14,734.80","14,204.50",17.51M,-0.26%
11/17/2020,"14,469.70","13,901.50","14,507.60","13,787.90",15.52M,5.23%
11/16/2020,"13,750.00","13,674.20","13,863.60","13,522.70",19.91M,0.55%
11/13/2020,"13,674.20","13,409.10","13,939.40","13,371.20",12.74M,1.40%
11/12/2020,"13,484.80","13,560.60","13,598.50","13,295.50",8.83M,0.00%
11/11/2020,"13,484.80","13,181.80","13,560.60","13,030.30",21.37M,3.49%
11/10/2020,"13,030.30","13,636.40","13,636.40","12,992.40",18.40M,-2.55%
11/9/2020,"13,371.20","12,954.50","13,409.10","12,840.90",19.95M,4.75%
11/6/2020,"12,765.10","12,310.60","12,840.90","12,234.80",20.08M,4.01%
11/5/2020,"12,272.70","12,462.10","12,613.60","12,272.70",13.29M,-1.52%
11/4/2020,"12,462.10","12,575.80","12,689.40","12,424.20",13.81M,-0.30%
11/3/2020,"12,500.00","12,197.00","12,651.50","12,159.10",27.08M,3.45%
11/2/2020,"12,083.30","11,439.40","12,083.30","11,363.60",20.60M,6.33%
10/30/2020,"11,363.60","11,363.60","11,515.10","11,212.10",11.82M,1.35%
10/29/2020,"11,212.10","11,174.20","11,401.50","11,060.60",11.43M,-1.00%
10/28/2020,"11,325.80","11,553.00","11,590.90","11,287.90",14.62M,-2.61%
10/27/2020,"11,628.80","11,553.00","11,666.70","11,477.30",10.47M,0.66%
10/26/2020,"11,553.00","11,666.70","11,969.70","11,553.00",13.71M,-0.97%
10/23/2020,"11,666.70","11,742.40","11,893.90","11,666.70",14.48M,-0.32%
10/22/2020,"11,704.50","11,553.00","11,742.40","11,477.30",10.92M,1.64%
10/21/2020,"11,515.10","11,969.70","11,969.70","11,439.40",12.21M,-2.56%
10/20/2020,"11,818.20","11,098.50","11,818.20","11,060.60",17.11M,6.48%
10/19/2020,"11,098.50","11,439.40","11,477.30","10,984.80",17.09M,-2.66%
10/16/2020,"11,401.50","11,439.40","11,628.80","11,325.80",14.31M,-0.33%
10/15/2020,"11,439.40","11,590.90","11,704.50","11,401.50",11.07M,0.00%
10/14/2020,"11,439.40","11,666.70","11,704.50","11,363.60",15.84M,-1.63%
10/13/2020,"11,628.80","11,893.90","12,083.30","11,553.00",18.44M,-2.85%
10/12/2020,"11,969.70","12,007.60","12,197.00","11,818.20",19.82M,0.64%
10/9/2020,"11,893.90","12,007.60","12,045.50","11,856.10",7.29M,-0.32%
10/8/2020,"11,931.80","12,121.20","12,197.00","11,856.10",15.87M,-0.32%
10/7/2020,"11,969.70","11,856.10","12,424.20","11,742.40",23.46M,0.32%
10/6/2020,"11,931.80","11,818.20","11,969.70","11,590.90",11.90M,1.94%
10/5/2020,"11,704.50","11,818.20","12,007.60","11,628.80",15.06M,0.00%
10/2/2020,"11,704.50","12,045.50","12,045.50","11,250.00",27.99M,-2.22%
10/1/2020,"11,969.70","12,045.50","12,462.10","11,856.10",14.49M,0.96%
9/30/2020,"11,856.10","11,590.90","12,007.60","11,250.00",20.12M,2.96%
9/29/2020,"11,515.10","12,197.00","12,234.80","11,515.10",30.47M,-5.59%
9/28/2020,"12,197.00","11,553.00","12,310.60","11,553.00",22.34M,5.57%
9/25/2020,"11,553.00","11,363.60","11,666.70","11,212.10",17.97M,2.01%
9/24/2020,"11,325.80","10,643.90","11,439.40","10,606.10",29.65M,5.28%
9/23/2020,"10,757.60","10,871.20","10,909.10","10,643.90",12.87M,0.00%
9/22/2020,"10,757.60","10,454.50","10,947.00","10,416.70",20.40M,2.16%
9/21/2020,"10,530.30","10,947.00","10,984.80","10,530.30",19.30M,-2.11%
9/18/2020,"10,757.60","10,189.40","10,757.60","10,189.40",15.58M,5.58%
9/17/2020,"10,189.40","10,416.70","10,530.30","10,075.80",22.57M,-2.54%
9/16/2020,"10,454.50","9,848.50","10,530.30","9,810.60",27.18M,6.15%
9/15/2020,"9,848.50","9,848.50","10,151.50","9,772.70",22.06M,2.36%
9/14/2020,"9,621.20","9,053.00","9,621.20","9,053.00",34.07M,6.72%
9/11/2020,"9,015.10","8,977.30","9,128.80","8,977.30",10.23M,0.42%
9/10/2020,"8,977.30","9,280.30","9,280.30","8,977.30",9.07M,-1.66%
9/9/2020,"9,128.80","8,712.10","9,242.40","8,712.10",15.02M,3.43%
9/8/2020,"8,825.80","8,787.90","8,863.60","8,674.20",9.27M,0.87%
9/7/2020,"8,750.00","8,977.30","9,015.10","8,750.00",12.80M,-2.53%
9/4/2020,"8,977.30","8,901.50","9,053.00","8,863.60",10.11M,-0.84%
9/3/2020,"9,053.00","9,090.90","9,242.40","8,977.30",19.68M,1.27%
9/1/2020,"8,939.40","8,560.60","8,939.40","8,560.60",19.67M,4.42%
8/31/2020,"8,560.60","8,712.10","8,787.90","8,522.70",9.25M,-0.88%
8/28/2020,"8,636.40","8,901.50","8,901.50","8,636.40",11.68M,-2.15%
8/27/2020,"8,825.80","8,787.90","8,901.50","8,712.10",7.01M,0.43%
8/26/2020,"8,787.90","8,863.60","8,901.50","8,787.90",9.57M,-0.85%
8/25/2020,"8,863.60","8,977.30","9,015.10","8,825.80",9.38M,-0.85%
8/24/2020,"8,939.40","9,015.10","9,053.00","8,863.60",11.72M,1.29%
8/21/2020,"8,825.80","8,712.10","8,825.80","8,674.20",7.83M,1.31%
8/20/2020,"8,712.10","8,750.00","8,825.80","8,598.50",13.59M,-0.43%
8/19/2020,"8,750.00","8,787.90","8,901.50","8,750.00",8.95M,-0.43%
8/18/2020,"8,787.90","8,636.40","8,939.40","8,560.60",14.05M,2.20%
8/17/2020,"8,598.50","8,409.10","8,636.40","8,371.20",8.76M,1.34%
8/14/2020,"8,484.80","8,598.50","8,674.20","8,409.10",11.57M,-1.76%
8/13/2020,"8,636.40","8,598.50","8,712.10","8,560.60",7.74M,1.33%
8/12/2020,"8,522.70","8,674.20","8,712.10","8,409.10",12.22M,-1.32%
8/11/2020,"8,636.40","8,636.40","8,712.10","8,484.80",12.77M,0.00%
8/10/2020,"8,636.40","8,636.40","8,787.90","8,484.80",16.59M,1.79%
8/7/2020,"8,484.80","8,181.80","8,484.80","8,068.20",18.16M,4.67%
8/6/2020,"8,106.10","7,992.40","8,181.80","7,916.70",13.54M,0.47%
8/5/2020,"8,068.20","7,840.90","8,257.60","7,727.30",14.93M,2.90%
8/4/2020,"7,840.90","7,878.80","8,106.10","7,765.10",12.57M,1.97%
8/3/2020,"7,689.40","7,272.70","7,689.40","7,272.70",18.20M,6.84%
7/31/2020,"7,197.00","7,295.50","7,568.20","7,197.00",11.54M,-4.33%
7/30/2020,"7,522.70","7,462.10","7,765.10","7,462.10",7.70M,1.02%
7/29/2020,"7,447.00","7,651.50","7,651.50","7,333.30",18.56M,-5.48%
7/28/2020,"7,878.80","7,462.10","7,878.80","7,409.10",19.94M,7.00%
7/27/2020,"7,363.60","7,651.50","7,803.00","7,363.60",18.14M,-6.99%
7/24/2020,"7,916.70","8,181.80","8,295.50","7,765.10",23.98M,-5.00%
7/23/2020,"8,333.30","8,409.10","8,522.70","8,219.70",10.41M,-1.79%
7/22/2020,"8,484.80","8,636.40","8,674.20","8,484.80",4.69M,-1.32%
7/21/2020,"8,598.50","8,598.50","8,674.20","8,333.30",10.37M,1.34%
7/20/2020,"8,484.80","8,787.90","8,863.60","8,409.10",14.07M,-3.03%
7/17/2020,"8,750.00","8,712.10","8,939.40","8,674.20",8.19M,0.44%
7/16/2020,"8,712.10","8,863.60","8,901.50","8,636.40",13.75M,-1.71%
7/15/2020,"8,863.60","8,977.30","9,090.90","8,863.60",7.62M,-0.85%
7/14/2020,"8,939.40","8,939.40","9,015.10","8,901.50",5.66M,-0.42%
7/13/2020,"8,977.30","9,015.10","9,090.90","8,901.50",11.51M,0.85%
7/10/2020,"8,901.50","8,825.80","9,090.90","8,750.00",8.78M,0.43%
7/9/2020,"8,863.60","8,825.80","8,977.30","8,787.90",7.65M,0.86%
7/8/2020,"8,787.90","8,939.40","9,015.10","8,674.20",13.77M,-1.69%
7/7/2020,"8,939.40","9,090.90","9,242.40","8,939.40",18.52M,-0.84%
7/6/2020,"9,015.10","9,015.10","9,166.70","8,977.30",7.93M,0.42%
7/3/2020,"8,977.30","8,901.50","9,242.40","8,863.60",12.79M,0.85%
7/2/2020,"8,901.50","9,166.70","9,204.50","8,863.60",10.10M,-2.08%
7/1/2020,"9,090.90","8,636.40","9,090.90","8,560.60",10.93M,4.80%
6/30/2020,"8,674.20","9,090.90","9,090.90","8,333.30",26.96M,-2.97%
6/29/2020,"8,939.40","9,090.90","9,318.20","8,787.90",17.00M,-3.67%
6/26/2020,"9,280.30","9,545.50","9,659.10","9,242.40",10.93M,-0.41%
6/25/2020,"9,318.20","8,863.60","9,469.70","8,636.40",24.73M,5.13%
6/24/2020,"8,863.60","9,090.90","9,204.50","8,787.90",20.64M,-1.68%
6/23/2020,"9,015.10","9,318.20","9,431.80","8,863.60",15.96M,-1.65%
6/22/2020,"9,166.70","9,090.90","9,318.20","9,053.00",14.88M,1.68%
6/19/2020,"9,015.10","8,712.10","9,053.00","8,598.50",14.02M,4.85%
6/18/2020,"8,598.50","8,636.40","8,863.60","8,560.60",9.24M,-1.30%
6/17/2020,"8,712.10","8,333.30","8,863.60","8,143.90",21.73M,5.02%
6/16/2020,"8,295.50","8,295.50","8,409.10","8,143.90",10.58M,2.82%
6/15/2020,"8,068.20","8,560.60","8,674.20","7,992.40",17.84M,-3.18%
6/12/2020,"8,333.30","7,424.20","8,333.30","7,424.20",25.98M,6.80%
6/11/2020,"7,803.00","8,257.60","8,674.20","7,803.00",28.38M,-6.79%
6/10/2020,"8,371.20","8,447.00","8,598.50","8,143.90",21.63M,-2.21%
6/9/2020,"8,560.60","8,863.60","9,015.10","8,484.80",17.34M,0.00%
6/8/2020,"8,560.60","8,447.00","8,560.60","8,219.70",19.88M,6.60%
6/5/2020,"8,030.30","7,500.00","8,030.30","7,454.50",21.79M,6.86%
6/4/2020,"7,515.10","7,689.40","7,689.40","7,507.60",12.20M,-0.20%
6/3/2020,"7,530.30","7,431.80","7,568.20","7,287.90",13.30M,1.43%
6/2/2020,"7,424.20","7,545.50","7,568.20","7,424.20",17.89M,-2.97%
6/1/2020,"7,651.50","7,575.80","7,954.50","7,386.40",23.58M,1.30%
5/29/2020,"7,553.00","7,727.30","7,727.30","7,363.60",23.11M,-1.77%
5/28/2020,"7,689.40","7,803.00","7,878.80","7,651.50",11.82M,1.00%
5/27/2020,"7,613.60","7,575.80","7,878.80","7,515.10",21.63M,1.62%
5/26/2020,"7,492.40","7,462.10","7,492.40","7,393.90",13.55M,1.02%
5/25/2020,"7,416.70","7,348.50","7,484.80","7,272.70",9.43M,0.93%
5/22/2020,"7,348.50","7,000.00","7,386.40","6,893.90",13.75M,4.64%
5/21/2020,"7,022.70","7,212.10","7,265.10","6,977.30",18.67M,-2.73%
5/20/2020,"7,219.70","7,197.00","7,469.70","7,197.00",13.45M,-1.75%
5/19/2020,"7,348.50","7,484.80","7,613.60","7,272.70",13.33M,2.54%
5/18/2020,"7,166.70","6,818.20","7,166.70","6,734.80",15.81M,6.89%
5/15/2020,"6,704.50","6,893.90","6,924.20","6,643.90",12.87M,-2.32%
5/14/2020,"6,863.60","6,818.20","7,045.50","6,750.00",13.52M,0.33%
5/13/2020,"6,840.90","6,742.40","6,840.90","6,666.70",16.00M,6.99%
5/12/2020,"6,393.90","5,909.10","6,393.90","5,886.40",18.37M,6.97%
5/11/2020,"5,977.30","5,977.30","6,174.20","5,916.70",11.11M,1.02%
5/8/2020,"5,916.70","6,000.00","6,143.90","5,916.70",10.72M,-1.51%
5/7/2020,"6,007.60","6,212.10","6,257.60","5,954.50",12.36M,-2.34%
5/6/2020,"6,151.50","5,871.20","6,174.20","5,833.30",13.08M,5.45%
5/5/2020,"5,833.30","5,833.30","5,916.70","5,757.60",6.02M,1.99%
5/4/2020,"5,719.70","5,575.80","5,947.00","5,507.60",11.98M,2.72%
4/29/2020,"5,568.20","5,492.40","5,606.10","5,469.70",8.37M,0.00%
4/28/2020,"5,568.20","5,674.20","5,681.80","5,537.90",7.52M,-0.68%
4/27/2020,"5,606.10","5,681.80","5,833.30","5,454.50",10.19M,1.93%
4/24/2020,"5,500.00","5,500.00","5,500.00","5,340.90",27.84M,6.92%
4/23/2020,"5,143.90","5,143.90","5,143.90","5,143.90",2.35M,6.89%
4/22/2020,"4,812.40","4,401.20","4,812.40","4,401.20",8.15M,6.89%
4/21/2020,"4,502.20","4,689.80","4,769.10","4,502.20",16.84M,-6.87%
4/20/2020,"4,834.10","5,050.50","5,064.90","4,805.20",9.79M,-1.18%
4/17/2020,"4,891.80","4,697.00","4,891.80","4,617.60",9.50M,4.31%
4/16/2020,"4,689.80","4,675.30","4,891.80","4,617.60",7.70M,0.62%
4/15/2020,"4,660.90","4,545.50","4,660.90","4,473.30",10.35M,6.95%
4/14/2020,"4,357.90","4,148.60","4,357.90","4,148.60",14.41M,6.90%
4/13/2020,"4,076.50","4,004.30","4,220.80","4,004.30",6.32M,0.89%
4/10/2020,"4,040.40","4,026.00","4,155.80","3,982.70",5.80M,0.00%
4/9/2020,"4,040.40","4,127.00","4,235.20","4,033.20",7.53M,-1.76%
4/8/2020,"4,112.60","3,867.20","4,112.60","3,867.20",5.58M,2.33%
4/7/2020,"4,018.80","4,011.50","4,040.40","3,867.20",5.14M,0.18%
4/6/2020,"4,011.50","3,860.00","4,011.50","3,795.10",8.93M,6.92%
4/3/2020,"3,751.80","3,679.70","3,751.80","3,535.40",7.07M,7.00%
4/1/2020,"3,506.50","3,246.80","3,506.50","3,246.80",5.55M,6.81%
3/31/2020,"3,282.80","3,355.00","3,492.10","3,145.70",6.32M,-2.15%
3/30/2020,"3,355.00","3,463.20","3,463.20","3,355.00",6.58M,-7.00%
3/27/2020,"3,607.50","3,593.10","3,751.80","3,463.20",4.47M,2.04%
3/26/2020,"3,535.40","3,737.40","3,751.80","3,535.40",4.56M,-6.31%
3/25/2020,"3,773.40","3,824.00","3,824.00","3,701.30",3.77M,3.15%
3/24/2020,"3,658.00","3,824.00","3,896.10","3,650.80",6.95M,-6.46%
3/23/2020,"3,910.50","3,975.50","4,026.00","3,910.50",4.97M,-6.87%
3/20/2020,"4,199.10","4,285.70","4,365.10","4,170.30",3.51M,-2.02%
3/19/2020,"4,285.70","4,343.40","4,386.70","4,184.70",4.29M,-3.57%
3/18/2020,"4,444.40","4,545.50","4,567.10","4,408.40",4.74M,-0.49%
3/17/2020,"4,466.10","4,191.90","4,466.10","4,191.90",2.76M,3.17%
3/16/2020,"4,329.00","4,206.30","4,545.50","4,206.30",5.98M,1.69%
3/13/2020,"4,256.90","4,112.60","4,401.20","4,098.10",8.68M,-3.28%
3/12/2020,"4,401.20","4,437.20","4,617.60","4,401.20",11.14M,-6.87%
3/11/2020,"4,725.80","5,108.20","5,151.50","4,718.60",7.36M,-6.83%
3/10/2020,"5,072.10","4,834.10","5,173.20","4,819.60",5.70M,-0.57%
3/9/2020,"5,101.00","5,115.40","5,267.00","5,101.00",6.02M,-6.97%
3/6/2020,"5,483.40","5,519.50","5,548.30","5,483.40",2.74M,-1.30%
3/5/2020,"5,555.60","5,598.80","5,656.60","5,555.60",2.76M,0.00%
3/4/2020,"5,555.60","5,476.20","5,591.60","5,461.80",3.71M,1.45%
3/3/2020,"5,476.20","5,591.60","5,598.80","5,476.20",4.54M,0.00%
3/2/2020,"5,476.20","5,483.40","5,555.60","5,432.90",2.10M,-0.13%
2/28/2020,"5,483.40","5,541.10","5,570.00","5,447.30",6.93M,-2.56%
2/27/2020,"5,627.70","5,627.70","5,656.60","5,570.00",3.27M,0.65%
2/26/2020,"5,591.60","5,620.50","5,656.60","5,541.10",3.07M,-1.65%
2/25/2020,"5,685.40","5,476.20","5,699.90","5,476.20",5.19M,1.41%
2/24/2020,"5,606.10","5,735.90","5,844.20","5,606.10",9.93M,-4.90%
2/21/2020,"5,894.70","6,060.60","6,096.70","5,880.20",4.23M,-2.04%
2/20/2020,"6,017.30","5,815.30","6,017.30","5,815.30",9.22M,3.47%
2/19/2020,"5,815.30","5,887.40","5,894.70","5,815.30",3.36M,-0.98%
2/18/2020,"5,873.00","5,865.80","5,937.90","5,822.50",6.64M,0.12%
2/17/2020,"5,865.80","5,844.20","5,916.30","5,822.50",4.09M,0.87%
2/14/2020,"5,815.30","5,685.40","5,815.30","5,663.80",5.45M,2.28%
2/13/2020,"5,685.40","5,692.60","5,692.60","5,562.80",7.28M,0.00%
2/12/2020,"5,685.40","5,663.80","5,779.20","5,663.80",7.27M,0.51%
2/11/2020,"5,656.60","5,880.20","5,880.20","5,656.60",9.60M,-2.24%
2/10/2020,"5,786.40","5,772.00","5,894.70","5,714.30",5.04M,-1.23%
2/7/2020,"5,858.60","5,959.60","6,017.30","5,829.70",5.95M,-1.69%
2/6/2020,"5,959.60","5,829.70","6,002.90","5,779.20",6.14M,2.87%
2/5/2020,"5,793.60","5,772.00","5,829.70","5,750.40",4.21M,1.01%
2/4/2020,"5,735.90","5,937.90","5,988.50","5,721.50",7.48M,-3.40%
2/3/2020,"5,937.90","5,627.70","5,988.50","5,497.80",12.30M,0.98%
1/31/2020,"5,880.20","6,248.20","6,291.50","5,880.20",11.91M,-5.89%
1/30/2020,"6,248.20","6,349.20","6,406.90","6,168.80",11.52M,-3.56%
1/22/2020,"6,479.10","6,168.80","6,558.40","6,132.80",12.35M,5.03%
1/21/2020,"6,168.80","6,024.50","6,197.70","6,010.10",5.55M,3.01%
1/20/2020,"5,988.50","6,060.60","6,075.00","5,930.70",7.01M,-1.66%
1/17/2020,"6,089.50","6,147.20","6,219.30","5,988.50",6.15M,-0.94%
1/16/2020,"6,147.20","6,132.80","6,204.90","6,096.70",6.42M,0.83%
1/15/2020,"6,096.70","5,909.10","6,132.80","5,894.70",12.62M,4.32%
1/14/2020,"5,844.20","5,728.70","5,858.60","5,656.60",4.96M,2.02%
1/13/2020,"5,728.70","5,873.00","5,945.20","5,714.30",5.91M,-1.85%
1/10/2020,"5,836.90","5,880.20","5,952.40","5,836.90",5.03M,0.00%
1/9/2020,"5,836.90","5,743.10","5,952.40","5,743.10",6.68M,2.79%
1/8/2020,"5,678.20","5,663.80","5,735.90","5,591.60",5.05M,-0.76%
1/7/2020,"5,721.50","5,786.40","5,858.60","5,714.30",3.20M,-1.12%
1/6/2020,"5,786.40","5,772.00","5,880.20","5,692.60",6.59M,0.50%
1/3/2020,"5,757.60","5,916.30","5,923.50","5,743.10",4.20M,-2.56%
1/2/2020,"5,909.10","5,598.80","5,909.10","5,591.60",4.55M,4.87%
